broadcast_id,comment_no,comment_id,user_id_no,nickname,message,comment_type,created_at,created_at_milli,has_answer,record_started_at,crawled_at
"37802","41097188","0","4XDaG","메탈기관총","내년 15일때 정말 원없이 받고싶어요... 100명안에라도 뽑ㅂ아주세요 정말 목이 메말라요.","CHATTING","2020-12-14T20:01:09","3667570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.085256+00:00"
"37802","41097190","0","Nz51","skfl09","쇼핑은 네이버, 장보기도 네이버, 웹툰도 네이버, 검색도 네이버, 혜택도 네이버, 적립도 네이버, 집콕생활도 네이버 = 결론 = ♥♡네이버가 짱♡♥","CHATTING","2020-12-14T20:01:09","3667570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.085256+00:00"
"37802","41097208","0","2tjLj","복불복인생","당첨되신분들 좋으시겠당","CHATTING","2020-12-14T20:01:09","3667570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.085256+00:00"
"37802","41097211","0","4XKlw","아이토마","응?","CHATTING","2020-12-14T20:01:09","3667570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.085256+00:00"
"37802","41097294","0","atN64","민트초코","손~~","CHATTING","2020-12-14T20:01:11","3669570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.085256+00:00"
"37802","41097302","0","14Mio","사이다사이다","주식도 살게요","CHATTING","2020-12-14T20:01:11","3669570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.085256+00:00"
"37802","41097308","0","cbhJu","brb","당쳠","CHATTING","2020-12-14T20:01:11","3669570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.085256+00:00"
"37802","41097361","0","3A9mE","장첸","역시한국인터넷강국네이버","CHATTING","2020-12-14T20:01:13","3671570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.085256+00:00"
"37802","41097383","0","5XcO5","Africa toy boy","여러분 꿀많이 빨아요. 빠잇","CHATTING","2020-12-14T20:01:13","3671570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.085256+00:00"
"37802","41097754","0","14Mio","사이다사이다","당첨 발표?","CHATTING","2020-12-14T20:01:21","3679570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.085256+00:00"
"37802","41097768","0","cBQ5Z","룰루랄라","당첨되면 좋겠다요!!!!","CHATTING","2020-12-14T20:01:21","3679570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.085256+00:00"
"37802","41097803","0","tRTP","피투니","와우와우 ㅎㅎ","CHATTING","2020-12-14T20:01:22","3680570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.085256+00:00"
"37802","41097864","0","1i1ia","bb","감사합니다","CHATTING","2020-12-14T20:01:23","3681570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.085256+00:00"
"37802","41097915","0","3A9mE","장첸","ㄱㅅ","CHATTING","2020-12-14T20:01:25","3683570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.085256+00:00"
"37802","41097988","0","2V8gT","청귤","ㅃㅃㅃㅂ","CHATTING","2020-12-14T20:01:26","3684570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.085256+00:00"
"37802","41097990","0","41iGH","밥 주세요","좋네여","CHATTING","2020-12-14T20:01:26","3684570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.085256+00:00"
"37802","41097992","0","4XKlw","아이토마","뭐징","CHATTING","2020-12-14T20:01:26","3684570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.085256+00:00"
"37802","41098013","0","6pht7","김세혁","wkfrkdy","CHATTING","2020-12-14T20:01:27","3685570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.085256+00:00"
"37802","41098034","0","43YFh","라이프펀","잘 보고 가요","CHATTING","2020-12-14T20:01:27","3685570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.085256+00:00"
"37802","41098104","0","2Oziq","이혠","감사합니당","CHATTING","2020-12-14T20:01:29","3687570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.085256+00:00"
"37802","41098291","0","2WF1F","태둥이","나도뽑아쥬세요오","CHATTING","2020-12-14T20:01:33","3691570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.085256+00:00"
"37802","41098334","0","6pht7","김세혁","잘가요","CHATTING","2020-12-14T20:01:34","3692570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.085256+00:00"
"37802","41098340","0","4gjof","혀니","볼거리 풍성","CHATTING","2020-12-14T20:01:34","3692570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.085256+00:00"
"37802","41098433","0","1m6t4","ocean","띠용","CHATTING","2020-12-14T20:01:36","3694570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.085256+00:00"
"37802","41098444","0","3vvO2","Mathmath","잘보고갑니다","CHATTING","2020-12-14T20:01:37","3695570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.085256+00:00"
"37802","41098564","0","1TzEx","우주별","감사합니다~~","CHATTING","2020-12-14T20:01:39","3697570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.085256+00:00"
"37802","41098589","0","1Enyf","율","와우와우 ㅎㅎ","CHATTING","2020-12-14T20:01:40","3698570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.085256+00:00"
"37802","41098906","0","152Dj","josi****","모두에게 행운이♡🍀","CHATTING","2020-12-14T20:01:46","3704570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.085256+00:00"
"37802","41098915","0","8UDN4","수선화","잘 보고 갑니다","CHATTING","2020-12-14T20:01:46","3704570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.085256+00:00"
"37802","41098940","0","3GImy","이희주","끝난거 맞지요?","CHATTING","2020-12-14T20:01:46","3704570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.085256+00:00"
"37802","41098950","0","sH2U","파인애플팝콘","빠이","CHATTING","2020-12-14T20:01:47","3705570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.085756+00:00"
"37802","41098957","0","5CBfJ","꽃토끼","1/15 당첨발표는 너무 늦어요","CHATTING","2020-12-14T20:01:47","3705570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.085756+00:00"
"37802","41099011","0","Biqn","hcch****","호호","CHATTING","2020-12-14T20:01:48","3706570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.085756+00:00"
"37802","41099053","0","OD9e","합격 기원","잘봣어여","CHATTING","2020-12-14T20:01:48","3706570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.085756+00:00"
"37802","41099297","0","2r4dH","VEGA","네이버 플러스데이 머사야 하낭,,ㅡ.ㅡㅋ","CHATTING","2020-12-14T20:01:53","3711570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.085756+00:00"
"37802","41099306","0","48Rfu","황금빛","ㅠㅜㅠㅠ됬으면","CHATTING","2020-12-14T20:01:53","3711570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.085756+00:00"
"37802","41099408","0","2Px8c","유리어스","bye","CHATTING","2020-12-14T20:01:55","3713570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.085756+00:00"
"37802","41099412","0","4gIFK","밤밤","까먹겄다요","CHATTING","2020-12-14T20:01:55","3713570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.085756+00:00"
"37802","41099448","0","cxEUQ","힘을 내요","재밌다","CHATTING","2020-12-14T20:01:56","3714570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.085756+00:00"
"37802","41099635","0","35Bhb","bad_****","당첨자발표 1월15일 기억해놔야겠네요","CHATTING","2020-12-14T20:02:00","3718570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.085756+00:00"
"37802","41099904","0","cxEUQ","힘을 내요","유익했ㄴ음","CHATTING","2020-12-14T20:02:05","3723570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.085756+00:00"
"37802","41100038","0","dk41x","kua","잘보고갑니다","CHATTING","2020-12-14T20:02:08","3726570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.085756+00:00"
"37802","41106421","0","dhTxi","효자상은","안녕","CHATTING","2020-12-14T20:05:17","3915570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.085756+00:00"
"33395","38487814","0","6oyJ9","hj","안녕하세요~","CHATTING","2020-12-03T13:31:26","61580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38487818","0","2SKtX","dlwnwls","반갑습니당:)","CHATTING","2020-12-03T13:31:27","62580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38487832","0","q6nm","mhlj****","반갑습니당ㅎㅎ라방기다리고있었어용^^","CHATTING","2020-12-03T13:31:33","68580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38487844","0","1P3va","알레테이아","반갑습니다~*","CHATTING","2020-12-03T13:31:38","73580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38487897","0","zw28","mars****","라방 너무 기다리고 있었어요!!","CHATTING","2020-12-03T13:31:53","88580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38487926","0","2kecC","zuma","ㅎㅅㅎ/","CHATTING","2020-12-03T13:32:02","97580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38488044","0","M0Fl","초록숲","오오!","CHATTING","2020-12-03T13:32:44","139580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38488079","0","M0Fl","초록숲","기다리고있었어요ㅣ","CHATTING","2020-12-03T13:32:53","148580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38488098","0","zw28","mars****","윤이 맘 안녕하세요!!","CHATTING","2020-12-03T13:32:58","153580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38488104","0","M0Fl","초록숲","안녕하세요!","CHATTING","2020-12-03T13:32:59","154580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38488113","0","2SKtX","dlwnwls","화이팅!!!","CHATTING","2020-12-03T13:33:02","157580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38488115","0","bjd0","서요셉","유니맘 화이팅","CHATTING","2020-12-03T13:33:03","158580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38488145","0","q6nm","mhlj****","유니맘님!!안녕하세용ㅎㅎ","CHATTING","2020-12-03T13:33:10","165580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38488157","0","3LG0Z","갓피플","반갑습니다.~ ^^","CHATTING","2020-12-03T13:33:14","169580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38488159","0","1Rk9l","꿈꾸는상미","우와!!!!!","CHATTING","2020-12-03T13:33:15","170580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38488167","0","V4kq","햇살짱","우와!!!이런 멋진 책이 나오다니!!","CHATTING","2020-12-03T13:33:17","172580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38488176","0","M0Fl","초록숲","유니맘님 안녕하세요^^","CHATTING","2020-12-03T13:33:20","175580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38488177","0","1Rk9l","꿈꾸는상미","너무궁금했어요","CHATTING","2020-12-03T13:33:21","176580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38488186","0","zw28","mars****","170명이요?? 넘 멋지네요","CHATTING","2020-12-03T13:33:23","178580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38488201","0","341HL","베어","윤이맘 화이팅ㅋㅋㅋ","CHATTING","2020-12-03T13:33:28","183580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38488207","0","1P3va","알레테이아","윤이맘 안냐세요^^","CHATTING","2020-12-03T13:33:30","185580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38488209","0","M0Fl","초록숲","체험기 기대되요!","CHATTING","2020-12-03T13:33:30","185580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38488278","0","1InL9","박주삶","오늘 홍과장님 텐션 좋으신거 같아요 ㅋㅋㅋㅋㅋㅋ","CHATTING","2020-12-03T13:33:51","206580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38488290","0","1InL9","박주삶","화이팅입니다!!","CHATTING","2020-12-03T13:33:55","210580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38488292","0","3M4JG","Helen","기대됩니다!! :)","CHATTING","2020-12-03T13:33:56","211580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38488297","0","1Rk9l","꿈꾸는상미","홍과장님 목소리가 목사님 같으신데요?ㅎㅎ","CHATTING","2020-12-03T13:33:59","214580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38488314","0","R9ki","xs11****","도움 되겠어요","CHATTING","2020-12-03T13:34:04","219580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38488339","0","M0Fl","초록숲","책 내용알고싶어요~","CHATTING","2020-12-03T13:34:11","226580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38488356","0","UQxX","ok1024","ㅎㅎ","CHATTING","2020-12-03T13:34:17","232580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38488388","0","DUkl","위인맘","저자와의 만남~ 완전 기대합니다~^^","CHATTING","2020-12-03T13:34:24","239580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38488401","0","1P3va","알레테이아","그러게요, 행운 맞네요~","CHATTING","2020-12-03T13:34:27","242580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38488408","0","1Rk9l","꿈꾸는상미","이 책이 왜 이제 나왔어요? 증말~","CHATTING","2020-12-03T13:34:29","244580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38488443","0","UQxX","ok1024","성경으로 한글을 배운다니 😊😊😊😊😊😊","CHATTING","2020-12-03T13:34:38","253580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38488533","0","JKdI","난말이지","좋아보여요~","CHATTING","2020-12-03T13:35:03","278580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38488539","0","HZad","친한친구","오호 ^^ 이런 책도 있네요","CHATTING","2020-12-03T13:35:05","280580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38488561","0","HZad","친한친구","좋아요 ㅎㅎ","CHATTING","2020-12-03T13:35:11","286580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38488570","0","1P3va","알레테이아","저자분의 미니 특강 있나요?^^","CHATTING","2020-12-03T13:35:15","290580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38488591","0","3ip6N","고슴도치","♥","CHATTING","2020-12-03T13:35:24","299580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38488619","0","q6nm","mhlj****","영어도 나왔으면...>,< 한글 구매하고싶어용ㅎㅎ","CHATTING","2020-12-03T13:35:31","306580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38488620","0","3LG0Z","갓피플","진짜 아쉬웠어요~ ^^","CHATTING","2020-12-03T13:35:31","306580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38488696","0","8cgTS","박혜선","와우~~ 넘넘기대됩니다!!!","CHATTING","2020-12-03T13:35:55","330580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38488702","0","1Rk9l","꿈꾸는상미","카스 댓글 썼는데요~~^^","CHATTING","2020-12-03T13:35:56","331580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38488711","0","bzXMA","강경우","안녕하세요.. 참 좋네요..","CHATTING","2020-12-03T13:35:59","334580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38488716","0","5W72P","룰루랄라","윤이맘 애기 엄마 안같아요🤓","CHATTING","2020-12-03T13:36:01","336580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38488738","0","1RDTS","엄지Anne","와우우우 감사하고 기대됩니다. ㅎㅎ","CHATTING","2020-12-03T13:36:10","345580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38488745","0","1bl7h","두부두부","안녕하세요","CHATTING","2020-12-03T13:36:14","349580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38488752","0","3ip6N","고슴도치","내용 너무 기대돼요~~~","CHATTING","2020-12-03T13:36:16","351580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38488761","0","8cgTS","박혜선","박주신목사님화이팅~~~~♡","CHATTING","2020-12-03T13:36:19","354580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38488765","0","1P3va","알레테이아","아이고... 저는 투썸 신청 못 했네요","CHATTING","2020-12-03T13:36:21","356580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38488770","0","1Rk9l","꿈꾸는상미","축하드려요♡당첨되신분들~~","CHATTING","2020-12-03T13:36:22","357580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38488796","0","zw28","mars****","20대 같으세요 윤이 엄마","CHATTING","2020-12-03T13:36:29","364580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38488913","0","1r2lz","낭만소년","안녕하세요~~","CHATTING","2020-12-03T13:37:11","406580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38488931","0","1Rk9l","꿈꾸는상미","우와!!","CHATTING","2020-12-03T13:37:16","411580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38488980","0","1RDTS","엄지Anne","저는 카톡방40명 방에 공유했어요^^","CHATTING","2020-12-03T13:37:38","433580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38489006","0","1bl7h","두부두부","우와~~","CHATTING","2020-12-03T13:37:50","445580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38489007","0","3ip6N","고슴도치","이번 기회에 출판사에 대해서도 알고 가네요~","CHATTING","2020-12-03T13:37:50","445580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38489222","0","1P3va","알레테이아","오 후기네요?","CHATTING","2020-12-03T13:39:09","524580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38489459","0","1Rk9l","꿈꾸는상미","저도 윤이맘인데요^^","CHATTING","2020-12-03T13:40:16","591580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38489550","0","1Rk9l","꿈꾸는상미","한글과 성경공부!!같이해서 너무 좋아요~~","CHATTING","2020-12-03T13:40:53","628580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38489572","0","1P3va","알레테이아","도움말을 읽어주면 되는 건가 보네요?","CHATTING","2020-12-03T13:41:06","641580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38489580","0","V4kq","햇살짱","그림도 너무 예뻐서 아이들이 좋아하겠어요!!","CHATTING","2020-12-03T13:41:09","644580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38489649","0","1RDTS","엄지Anne","하나님 나라의 관점에서 한글공부는 정말 유익할거 같아요 귀한 기획에 정말 좋네요 와우우","CHATTING","2020-12-03T13:41:36","671580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38489718","0","3ip6N","고슴도치","맞아요","CHATTING","2020-12-03T13:42:04","699580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38489796","0","1Rk9l","꿈꾸는상미","어휘 진짜 중요해요ㅠ","CHATTING","2020-12-03T13:42:29","724580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38489821","0","4S6Gt","박루크","책이 일단 넘 이쁘네요 ㅋㅋ","CHATTING","2020-12-03T13:42:37","732580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38489853","0","1bl7h","두부두부","단어가.. 다양한거 너무 좋아요~ 어휘력은.. 고학년때도. 꼭 필요하거든요","CHATTING","2020-12-03T13:42:51","746580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38489862","0","zw28","mars****","컬러감있어서 아이들 좋아하겠어요","CHATTING","2020-12-03T13:42:54","749580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38489920","0","3ip6N","고슴도치","어휘를어떤걸 먼저 배우는지도 중요하더라고요","CHATTING","2020-12-03T13:43:12","767580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38489934","0","1RDTS","엄지Anne","성경속의 어휘,사고는 정말 중요한거 같아요 사실 어른인 저도 다시 배워야겠다는 마음이 드는걸요^^ 의성어, 의태어...^^","CHATTING","2020-12-03T13:43:16","771580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38490002","0","5W72P","룰루랄라","오앗 그림이 엄청 센스있네요","CHATTING","2020-12-03T13:43:30","785580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38490064","0","3ip6N","고슴도치","오 저기 방주가 있네요","CHATTING","2020-12-03T13:43:43","798580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38490106","0","V4kq","햇살짱","한글배우며 어휘력도 챙기고 사고력도 확장되고","CHATTING","2020-12-03T13:43:52","807580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38490179","0","1RDTS","엄지Anne","창9:13말씀 바로 암송이 되는걸요 ㅎㅎ","CHATTING","2020-12-03T13:44:13","828580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38490190","0","1P3va","알레테이아","아하 성경 구절도 소개하는 군요?!","CHATTING","2020-12-03T13:44:15","830580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38490300","0","341HL","베어","저 카톡으로 16명에게 알렸어요~~","CHATTING","2020-12-03T13:44:55","870580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38490343","0","4fbvU","언젠가는","가족 큐티 너무 좋네요~^^","CHATTING","2020-12-03T13:45:02","877580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38490427","0","O7vS","spot****","그림이 예쁘네요~","CHATTING","2020-12-03T13:45:22","897580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38490475","0","Yntu","jhof****","아이들이 한글공부 ,성경인물 배우기에 좋은거 같아요. 일러스트 그림도 아기자기 예뻐요~^^","CHATTING","2020-12-03T13:45:35","910580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38490529","0","1Rk9l","꿈꾸는상미","성경동화가 삽입된 형태네요^^","CHATTING","2020-12-03T13:45:47","922580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38490575","0","1P3va","알레테이아","엄마도 성경 공부되는 한글 공부 교재군요 ㅎㅎㅎㅎ","CHATTING","2020-12-03T13:45:59","934580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38490604","0","1sIXQ","wbhm****","저도 주일학교 친구들에게 알렸어요~","CHATTING","2020-12-03T13:46:05","940580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38490631","0","DUkl","위인맘","계속 단톡방과 개인톡으로 공유하며 방송 보고 있어요~ ^^","CHATTING","2020-12-03T13:46:11","946580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38490690","0","3GP72","dydg****","교회가기 전 아이들에게 필수네요ㅎㅎ","CHATTING","2020-12-03T13:46:29","964580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38490702","0","3ip6N","고슴도치","애들이 좋아하는 성경 이야기가 정말 다 있네요 ㅎㅎㅎ","CHATTING","2020-12-03T13:46:33","968580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.272728+00:00"
"33395","38490718","0","1Rk9l","꿈꾸는상미","요즘 한글공부 대세는 스토리중심입니다!!","CHATTING","2020-12-03T13:46:38","973580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.273230+00:00"
"33395","38490723","0","1RDTS","엄지Anne","어제 미리 중요한 지인들에게 개인카톡방 30명 추가 했어요^^","CHATTING","2020-12-03T13:46:40","975580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.273230+00:00"
"33395","38490733","0","UQxX","ok1024","성경으로 한글을 배운다는 것이 정말 좋네요!!","CHATTING","2020-12-03T13:46:43","978580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.273230+00:00"
"33395","38490774","0","2l06R","쏭알쏭알","저 신랑에게 공유하고 알렸어요!!","CHATTING","2020-12-03T13:46:55","990580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.273230+00:00"
"33395","38490822","0","DUkl","위인맘","해외에서 한글교육을 하시는 선교사님들께도 좋을 것 같아요~","CHATTING","2020-12-03T13:47:12","1007580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.273230+00:00"
"33395","38490890","0","1P3va","알레테이아","오오 재밌게 노는 듯이 글자를 배울 수 있겠네요","CHATTING","2020-12-03T13:47:47","1042580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.273230+00:00"
"33395","38490922","0","q6nm","mhlj****","전 지인들이 별로없어서ㅠㅠ 유아키우는 가족 단톡방에 홍보했어요ㅠ 교회에서 특별새벽기도 주제가 천로역정이에요ㅎㅎ괜히 반갑네요ㅎㅎ","CHATTING","2020-12-03T13:47:57","1052580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.273230+00:00"
"33395","38491181","0","RwCb","923b****","오~정말 아이들이 좋아할거같아요. 부록도 많고, 성경이야기 넘 좋아보여요ㅎ굿~~","CHATTING","2020-12-03T13:49:43","1158580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.273230+00:00"
"33395","38491197","0","1RDTS","엄지Anne","선한청지기 출판사","CHATTING","2020-12-03T13:49:49","1164580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.273230+00:00"
"33395","38491221","0","3ip6N","고슴도치","저기에도 성경이야기가 있네요 굿굿","CHATTING","2020-12-03T13:49:57","1172580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.273230+00:00"
"33395","38491222","0","1RDTS","엄지Anne","정말 선하시네요^^","CHATTING","2020-12-03T13:49:57","1172580","False","2020-12-03T13:30:24.42","2026-05-21T13:10:24.273230+00:00"
