broadcast_id,product_no,product_key,name,brand_name,mall_name,image_url,price,sale_price,discount_rate,status,broadcast_product_status,is_represent,live_discount_active,product_url,crawled_at
1907402,13501717858,13501717858,"옹쌔므옹땜 신의 한수 코엔자임큐텐 혈행 혈당 기억력 항산화 눈건강 60캡슐, 10개",옹쌔므옹땜,버킷그램,https://shop-phinf.pstatic.net/20260519_70/1779156274298UCM2K_JPEG/50548549108852187_1850567850.jpg,390000,780000,50,SALE,SALE,False,False,https://smartstore.naver.com/main/products/13501717858,2026-05-20T15:25:09.233203+00:00
1906261,13501867837,13501867837,냉동피자 나폴리 더블치즈피자 3판 외 마르게리따 고르곤졸라 페퍼로니,나폴리피자,바른피자생활,https://shop-phinf.pstatic.net/20260508_122/1778206990576TzgFS_PNG/25486634182432492_1729417283.png,19900,22900,13,SALE,SALE,True,False,https://smartstore.naver.com/main/products/13501867837,2026-05-20T15:25:09.233203+00:00
1905715,5348388501,5348388501,(광동 직영) 삼다수 무라벨 2L 6개+6개 (총 12개) (유 무라벨 랜덤발송),삼다수,광동제약 직영스토어,https://shop-phinf.pstatic.net/20250410_69/1744246418995tMff3_JPEG/70829617812266913_1655533480.jpg,12400,13460,7,SALE,SALE,False,False,https://smartstore.naver.com/main/products/5348388501,2026-05-20T15:25:09.233203+00:00
1900931,9817520259,9817520259,"독일 로트벡쉔 이뮨샷 액상 종합멀티비타민 마시는 올인원 비타민플러스 30개입, 1개",로트벡쉔,로트벡쉔 코리아,https://shop-phinf.pstatic.net/20260423_127/1776910589162I9uAE_JPEG/34393608954924644_382122282.jpg,129000,237000,45,SALE,SALE,True,False,https://smartstore.naver.com/main/products/9817520259,2026-05-20T15:25:09.233203+00:00
1911456,11691592397,11691592397,섬진강 재첩국 뽀얀국물 하동 제첩국 500g 10개,김씨언니마켓,김씨언니마켓,https://shop-phinf.pstatic.net/20250408_175/1744080736129AWJQQ_JPEG/62384043066121554_1623655640.jpg,53800,70000,23,SALE,SALE,True,False,https://smartstore.naver.com/main/products/11691592397,2026-05-20T15:25:09.233203+00:00
1913685,348757651,348757651,들기름 생들기름 당일생산 100% 국산 저온압착 TV출연 160ml,행복한정은씨,지리산처럼,https://shop-phinf.pstatic.net/20210422_190/1619088689518Dkyld_JPEG/20224532166814444_1207327573.jpg,22800,26000,12,SALE,SALE,False,False,https://smartstore.naver.com/main/products/348757651,2026-05-20T15:25:09.837752+00:00
1891434,4177930940,4177930940,"모비타 루테인지아잔틴 아스타잔틴 식물성 눈 건강 영양제 30캡슐, 1개",모비타,메디포스트 모비타,https://shop-phinf.pstatic.net/20260119_128/1768798610280GW7jL_JPEG/23246354855121218_377689630.jpg,18900,25000,24,SALE,SALE,True,False,https://smartstore.naver.com/main/products/4177930940,2026-05-20T15:25:09.837752+00:00
1916969,11342814897,11342814897,"[2개월] 그린스토어 칼마디 & 비타민K2 코랄칼슘 마그네슘 비타민d 영양제 60정, 2개",그린스토어,그린스토어 공식몰,https://shop-phinf.pstatic.net/20250324_151/1742782773044WjPgB_JPEG/76259324066197001_76453745.jpg,58200,60000,3,SALE,SALE,False,False,https://smartstore.naver.com/main/products/11342814897,2026-05-20T15:25:09.837752+00:00
1913517,5203940993,5203940993,"[휴온스N]  메리트C산 2000mg 고함량 영국산 DSM 비타민C 3개월분, 90포 1박스",메리트C,휴온스N,https://shop-phinf.pstatic.net/20251022_234/1761129873257glEe2_JPEG/10199624314078578_199882937.jpg,30100,40000,24,SALE,SALE,True,False,https://smartstore.naver.com/main/products/5203940993,2026-05-20T15:25:09.837752+00:00
1923421,13467101696,13467101696,바로먹는 포항 구룡포 연지 자숙 홍게 2kg,김천농수산,김천농수산,https://shop-phinf.pstatic.net/20260511_39/1778478449642PK95c_PNG/68360931425274122_489287957.png,24900,29900,16,SALE,SALE,True,False,https://smartstore.naver.com/main/products/13467101696,2026-05-20T15:25:09.837752+00:00
1923418,9571059187,9571059187,오이르 코케허니 스페셜티 에티오피아 원두 G1 네추럴 200g,오이르,오이르로스터스,https://shop-phinf.pstatic.net/20231122_90/1700644484838ILwDq_JPEG/14358616687982923_512936955.jpg,11500,36000,68,SALE,SALE,True,False,https://smartstore.naver.com/main/products/9571059187,2026-05-20T15:25:09.837752+00:00
1897881,13175327034,13175327034,"락피도 프로바이오틱스 온가족 유산균 패밀리 30억CFU 2g 100포, 1개",락피도,락피도,https://shop-phinf.pstatic.net/20260508_41/1778219162715asRYL_PNG/25709729652317692_1078101103.png,29900,70000,57,SALE,SALE,True,False,https://smartstore.naver.com/main/products/13175327034,2026-05-20T15:25:09.837752+00:00
1923292,10012923906,10012923906,의정부 참별난감자탕 푸짐한 우거지 감자탕 4.5kg 외 2종 캠핑음식 밀키트,인생식탁,인생식탁,https://shop-phinf.pstatic.net/20240307_113/1709798531867KH7pm_JPEG/110934365674240636_129347089.jpg,24500,28900,15,SALE,SALE,False,False,https://smartstore.naver.com/main/products/10012923906,2026-05-20T15:25:10.611613+00:00
1919571,7612468361,7612468361,힘가네 배 도라지청 약도라지청 도라지 진액 국산 650g,힘가네,힘가네,https://shop-phinf.pstatic.net/20251128_299/1764291678262Jewt6_JPEG/18736060013458878_1760220205.jpg,58000,100000,42,SALE,SALE,False,False,https://smartstore.naver.com/main/products/7612468361,2026-05-20T15:25:10.611613+00:00
1897500,8162530571,8162530571,"유한양행 유한 칼마디 임산부 칼슘 마그네슘 비타민D 120캡슐, 3개",유한양행,유한양행 본사직영몰,https://shop-phinf.pstatic.net/20251106_128/1762404662867O9MUH_PNG/39384387960085175_400644095.png,57000,75000,24,SALE,SALE,True,False,https://smartstore.naver.com/main/products/8162530571,2026-05-20T15:25:10.611613+00:00
1879733,11029371493,11029371493,"셀렉스 프로틴 락토프리 플러스 근력 개선 단백질 608g, 4개",셀렉스,셀렉스 직영스토어,https://shop-phinf.pstatic.net/20251030_100/1761805194702BubDW_JPEG/112489676755901542_1390206461.jpg,151900,420000,63,SALE,SALE,True,False,https://smartstore.naver.com/main/products/11029371493,2026-05-20T15:25:10.611613+00:00
1922403,8298315793,8298315793,사과 청송 부사 꿀사과 당도선별 13브릭스 꿀땡이사과 3kg 5kg,꿀땡이사과,온거로 먹는 청송꿀땡이사과,https://shop-phinf.pstatic.net/20260117_298/1768616431134I7pGY_PNG/102749294225193090_1240766809.png,53900,80000,32,SALE,SALE,True,False,https://smartstore.naver.com/main/products/8298315793,2026-05-20T15:25:10.611613+00:00
1918792,11869497936,11869497936,우고래빗 하루견과 올웨이즈 선물세트 매일 한줌 견과류 60 80 150(100봉+50봉),우고래빗,우고래빗,https://shop-phinf.pstatic.net/20260518_73/1779030309345VnX9c_JPEG/113163133505884242_1793192908.jpg,45900,121000,62,SALE,SALE,False,False,https://smartstore.naver.com/main/products/11869497936,2026-05-20T15:25:10.611613+00:00
1915878,12384970684,12384970684,"팔팔닭갈비 춘천 닭갈비 닭다리살 캠핑 음식 500g, 3개",홍익상회,홍익상회,https://shop-phinf.pstatic.net/20250704_83/1751602494978dXl0G_JPEG/1425298788730302_2059401151.jpg,29000,42200,31,SALE,SALE,False,False,https://smartstore.naver.com/main/products/12384970684,2026-05-20T15:25:11.081032+00:00
1913810,9416960151,9416960151,뇌보 30포x3박스 (3개월) 홍삼 청소년 수험생 고등학생 면역력 피로 개선,뇌보,뉴메드엘앤비,https://shop-phinf.pstatic.net/20260316_233/1773635989810B276X_JPEG/124839873766587598_1374773251.jpg,349000,600000,41,SALE,SALE,True,False,https://smartstore.naver.com/main/products/9416960151,2026-05-20T15:25:11.081032+00:00
1910711,13441318275,13441318275,[NEW] 키키오븐 순수한 1A우유 칼슘함유 모닝롤 270g 4봉,삼립,SPC삼립 공식몰,https://shop-phinf.pstatic.net/20260504_11/1777897184654gw8eb_PNG/10053527788026651_952343850.png,14900,15900,6,SALE,SALE,True,False,https://smartstore.naver.com/main/products/13441318275,2026-05-20T15:25:11.081032+00:00
1901833,6428990015,6428990015,동아제약 미니막스 멀티비타민 미네랄 딸기맛 2통(2개월분),미니막스,동아제약,https://shop-phinf.pstatic.net/20251113_199/17630093051609DIOb_JPEG/11714865977442313_2124565145.jpg,64000,76000,15,SALE,SALE,True,False,https://smartstore.naver.com/main/products/6428990015,2026-05-20T15:25:11.081032+00:00
1923269,6019501875,6019501875,초정담 무항생제 진한 사골곰탕 설렁탕 곰국 한우곰탕 아기 아이 진국 사골육수 (500ml),초정담,초정담,https://shop-phinf.pstatic.net/20241030_286/1730266642445zlTxX_JPEG/6753950535195696_977859786.jpg,15900,18900,15,SALE,SALE,True,False,https://smartstore.naver.com/main/products/6019501875,2026-05-20T15:25:11.398166+00:00
1918387,13493532565,13493532565,데이즈온 파라다이스그레인 버닝 데일리 루틴 7일분(1주),데이즈온,데이즈온공식스토어,https://shop-phinf.pstatic.net/20260506_40/1778028340935yYdM7_JPEG/93044005527789682_989984117.jpg,32000,32000,0,SALE,SALE,False,False,https://smartstore.naver.com/main/products/13493532565,2026-05-20T15:25:11.398166+00:00
1923281,11471089619,11471089619,스페인 엑스트라버진 올리브오일 1L 최상급 올리브유 산도 0.3대 저온압착,더건강플러스,더 건강 플러스,https://shop-phinf.pstatic.net/20251119_101/17635282967316eyAb_PNG/97661157863480508_382575012.png,16100,29300,45,SALE,SALE,False,False,https://smartstore.naver.com/main/products/11471089619,2026-05-20T15:25:11.398166+00:00
1919878,7243500302,7243500302,영덕 붉은대게이득 통조림 다리살,쿨애비,crabmarket,https://shop-phinf.pstatic.net/20250704_12/1751619657017Pf7dY_PNG/85752480104354560_513657175.png,15000,20000,25,SALE,SALE,True,False,https://smartstore.naver.com/main/products/7243500302,2026-05-20T15:25:11.398166+00:00
1923310,9129672476,9129672476,[밀키트] 샤브샤브 1인분,,밀프레드,https://shop-phinf.pstatic.net/20230829_32/1693312552538qXtQl_JPEG/39329136288201803_1909761095.jpg,9920,12400,20,SALE,SALE,True,False,https://smartstore.naver.com/main/products/9129672476,2026-05-20T15:25:12.285842+00:00
1915432,13370100937,13370100937,[소윤 PICK] CJ 멜라메이트 프리미엄 패키지(기본구미+로우슈가구미+트리플액션2mg+트리플액션 5mg),멜라메이트,CJ웰케어 스토어,https://shop-phinf.pstatic.net/20260421_3/1776730288756kqaV9_JPEG/58808481220129576_827674227.jpg,64900,115000,43,SALE,SALE,True,False,https://smartstore.naver.com/main/products/13370100937,2026-05-20T15:25:12.285842+00:00
1923280,11471089619,11471089619,스페인 엑스트라버진 올리브오일 1L 최상급 올리브유 산도 0.3대 저온압착,더건강플러스,더 건강 플러스,https://shop-phinf.pstatic.net/20251119_101/17635282967316eyAb_PNG/97661157863480508_382575012.png,16100,29300,45,SALE,SALE,False,False,https://smartstore.naver.com/main/products/11471089619,2026-05-20T15:25:12.760356+00:00
1923214,11471089619,11471089619,스페인 엑스트라버진 올리브오일 1L 최상급 올리브유 산도 0.3대 저온압착,더건강플러스,더 건강 플러스,https://shop-phinf.pstatic.net/20251119_101/17635282967316eyAb_PNG/97661157863480508_382575012.png,16100,29300,45,SALE,SALE,False,False,https://smartstore.naver.com/main/products/11471089619,2026-05-20T15:25:12.760356+00:00
1923261,4570500584,4570500584,그래몽땅 코코넛커피 그래놀라 230G 에스프레소 오트견과 코코넛 건강간식 커피맛 아침대용,그래몽땅,그라노밀,https://shop-phinf.pstatic.net/20220806_92/1659774146835X5rWk_JPEG/60909981666374011_825898555.jpg,17000,18000,5,SALE,SALE,False,False,https://smartstore.naver.com/main/products/4570500584,2026-05-20T15:25:13.207873+00:00
1922673,11471089619,11471089619,스페인 엑스트라버진 올리브오일 1L 최상급 올리브유 산도 0.3대 저온압착,더건강플러스,더 건강 플러스,https://shop-phinf.pstatic.net/20251119_101/17635282967316eyAb_PNG/97661157863480508_382575012.png,16100,29300,45,SALE,SALE,False,False,https://smartstore.naver.com/main/products/11471089619,2026-05-20T15:25:13.207873+00:00
1919851,13446044450,13446044450,"[월, 금 배송] 당일 09시 택배마감 전주 베테랑 오리지널 콩물 200ml, 10개",베테랑칼국수,베테랑칼국수,https://shop-phinf.pstatic.net/20220314_37/1647190575840tB7zF_JPEG/48326359202106592_199761203.jpg,28700,28700,0,SALE,SALE,False,False,https://smartstore.naver.com/main/products/13446044450,2026-05-20T15:25:13.207873+00:00
1891563,5220236757,5220236757,"순자네김치 국내산 부추양념 서울식 손맛 특 오이소박이 900g, 2개",순자네김치,순자네김치,https://shop-phinf.pstatic.net/20230808_218/169148365343666gOQ_JPEG/17198646949666149_1658399197.jpeg,28000,40000,30,SALE,SALE,True,False,https://smartstore.naver.com/main/products/5220236757,2026-05-20T15:25:13.959719+00:00
1913515,4996978744,4996978744,"[휴온스N] 김정난 갱년기유산균YT1 메노락토 프로바이오틱스 3개월분, 90캡슐 1박스+프리미엄 징코 12일분",메노락토,휴온스N,https://shop-phinf.pstatic.net/20260403_41/1775176824946qRfLJ_JPEG/58792199947252340_574552048.jpg,128000,297000,56,SALE,SALE,True,False,https://smartstore.naver.com/main/products/4996978744,2026-05-20T15:25:13.959719+00:00
1892364,7510458039,7510458039,바디랩 서리태콩물 두유 순수두유 1+1박스,바디랩,바디랩,https://shop-phinf.pstatic.net/20260511_283/1778486339777xou62_JPEG/4648743575304922_239581652.jpg,31900,57900,44,SALE,SALE,False,False,https://smartstore.naver.com/main/products/7510458039,2026-05-20T15:25:13.959719+00:00
1886851,8157134227,8157134227,바이탈뷰티 슈퍼콜라겐 본품 28입x3개+15입+쇼핑백3개 추가 /  PDRN 액상 저분자콜라겐,바이탈뷰티,아모레퍼시픽 바이탈뷰티,https://shop-phinf.pstatic.net/20260417_188/1776390341203TAK9k_JPEG/30923559259634565_1483238661.jpg,158800,225000,29,SALE,SALE,False,False,https://smartstore.naver.com/main/products/8157134227,2026-05-20T15:25:13.959719+00:00
1921188,12492198359,12492198359,[진도잇츠] 진도담은 손질자숙전복 220g,진도잇츠,진도잇츠,https://shop-phinf.pstatic.net/20251002_223/1759379319701up3NB_JPEG/3019446574974650_696709236.jpg,13900,13900,0,SALE,SALE,False,False,https://smartstore.naver.com/main/products/12492198359,2026-05-20T15:25:13.959719+00:00
1912755,13342487406,13342487406,"(예약발송/05.26이후 발송) [세연 PICK] CJ 바이오코어 피부면역 유산균 프리미엄 패키지 (파우치 세트,캡슐 2박스,분말 3박스)",바이오코어,CJ웰케어 스토어,https://shop-phinf.pstatic.net/20260406_186/1775455593271yHi0V_JPEG/109588516257474460_387151888.jpg,69900,119400,41,SALE,SALE,True,False,https://smartstore.naver.com/main/products/13342487406,2026-05-20T15:25:13.959719+00:00
1919665,6019501875,6019501875,초정담 무항생제 진한 사골곰탕 설렁탕 곰국 한우곰탕 아기 아이 진국 사골육수 (500ml),초정담,초정담,https://shop-phinf.pstatic.net/20241030_286/1730266642445zlTxX_JPEG/6753950535195696_977859786.jpg,15900,18900,15,SALE,SALE,True,False,https://smartstore.naver.com/main/products/6019501875,2026-05-20T15:25:14.473665+00:00
1922672,11471089619,11471089619,스페인 엑스트라버진 올리브오일 1L 최상급 올리브유 산도 0.3대 저온압착,더건강플러스,더 건강 플러스,https://shop-phinf.pstatic.net/20251119_101/17635282967316eyAb_PNG/97661157863480508_382575012.png,16100,29300,45,SALE,SALE,False,False,https://smartstore.naver.com/main/products/11471089619,2026-05-20T15:25:14.473665+00:00
1922688,5142361686,5142361686,은영이떡볶이 쫄깃생밀떡 떡볶이 밀키트 2인분 보통맛,은영이떡볶이,은영이떡볶이,https://shop-phinf.pstatic.net/20240823_189/17243820965149gWlu_PNG/4516328244717218_1953901387.png,6500,9500,31,SALE,SALE,False,False,https://smartstore.naver.com/main/products/5142361686,2026-05-20T15:25:14.473665+00:00
1899197,4469647628,4469647628,"[가정의달] 널담 수제 마카롱, 뚱카롱 16개입 (사랑/감동세트 8개입 X 2박스)",널담,널담,https://shop-phinf.pstatic.net/20260512_112/177854935596010E0m_JPEG/112682159911964272_918708235.jpg,30900,38900,20,SALE,SALE,False,False,https://smartstore.naver.com/main/products/4469647628,2026-05-20T15:25:14.473665+00:00
1915735,12026331102,12026331102,스타벅스 네스프레소 캡슐 대표5종(하우스 파이크 에스프레소 디카프에스프레소 스무스카라멜)외+굿즈 골라담기,네슬레,네슬레공식몰,https://shop-phinf.pstatic.net/20260510_174/1778349284036m6fWB_JPEG/112482186130557479_867606730.jpg,44950,136900,67,SALE,SALE,True,False,https://smartstore.naver.com/main/products/12026331102,2026-05-20T15:25:14.812191+00:00
1923151,10440667676,10440667676,천도복숭아 신선 신비복숭아 황도 1kg 2kg,산지이야기,산지이야기,https://shop-phinf.pstatic.net/20250531_159/1748661438815L90Xb_JPEG/6486916637655571_733147995.jpg,18900,24000,21,SALE,SALE,False,False,https://smartstore.naver.com/main/products/10440667676,2026-05-20T15:25:15.557508+00:00
